experiment,iter,elapsed_seconds,elapsed_minutes,elapsed_hours,sec_per_iter,dir_name,t1,t2,t3,t4,t5,t6,avg,mean_repeat,mean_mscore,mean_map,mean_loc_err
Proxy lr5e-3 gradac187 dl5.0,35000,27542.409036159515,459.04015060265857,7.650669176710976,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_35000_HPatchesV4.1,0.2857142857142857,0.5428571428571428,0.6428571428571429,0.7285714285714285,0.8142857142857143,0.8714285714285714,0.6476190476190476,0.6533915972873146,0.3439510606810148,0.7500785900789071,1.0306712525545143
Proxy lr5e-3 gradac187 dl5.0,36000,28329.335008621216,472.1555834770203,7.869259724617004,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_36000_HPatchesV4.1,0.29285714285714287,0.5142857142857142,0.6357142857142857,0.7357142857142858,0.7928571428571428,0.8571428571428571,0.6380952380952382,0.6538426531769771,0.3445949074023518,0.7485027534432983,1.0331735961911899
Proxy lr5e-3 gradac187 dl5.0,37000,29116.260981082916,485.27101635138195,8.087850272523033,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_37000_HPatchesV4.1,0.3142857142857143,0.5071428571428571,0.6285714285714286,0.7071428571428572,0.7785714285714286,0.8642857142857143,0.6333333333333333,0.6524417550787149,0.3403497785994949,0.750014656671091,1.031051009930541
Proxy lr5e-3 gradac187 dl5.0,38000,29903.186953544617,498.3864492257436,8.30644082042906,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_38000_HPatchesV4.1,0.3142857142857143,0.55,0.6642857142857143,0.7642857142857142,0.8071428571428572,0.8571428571428571,0.6595238095238095,0.6541374608532747,0.3460853466302936,0.7544850826079021,1.0318140172166248
Proxy lr5e-3 gradac187 dl5.0,39000,30690.112926006317,511.50188210010526,8.525031368335089,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_39000_HPatchesV4.1,0.2714285714285714,0.5071428571428571,0.6142857142857143,0.7285714285714285,0.7857142857142857,0.8785714285714286,0.6309523809523809,0.6526444538173511,0.3425152676372029,0.750410118851511,1.031531417526279
Proxy lr5e-3 gradac187 dl5.0,40000,31477.038898468018,524.6173149744669,8.743621916241116,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_40000_HPatchesV4.1,0.2714285714285714,0.5071428571428571,0.6,0.7285714285714285,0.7785714285714286,0.8714285714285714,0.6261904761904762,0.6521531471829842,0.34138785515085546,0.7485684444509234,1.030918796563603
Proxy lr5e-3 gradac187 dl5.0,41000,32263.96487092972,537.7327478488287,8.962212464147145,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_41000_HPatchesV4.1,0.3,0.5285714285714286,0.6571428571428571,0.7428571428571429,0.8357142857142857,0.8857142857142857,0.6583333333333333,0.6528998922250907,0.34608099093880657,0.7550337713271443,1.0315799959057526
Proxy lr5e-3 gradac187 dl5.0,42000,33050.89084339142,550.8481807231904,9.180803012053172,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_42000_HPatchesV4.1,0.3,0.4785714285714286,0.5642857142857143,0.7,0.7785714285714286,0.8571428571428571,0.613095238095238,0.6533923102066144,0.34201138799109143,0.7502895546319568,1.0327578605727856
Proxy lr5e-3 gradac187 dl5.0,43000,33837.81681585312,563.963613597552,9.399393559959199,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_43000_HPatchesV4.1,0.3,0.5357142857142857,0.5857142857142857,0.7785714285714286,0.8285714285714286,0.8714285714285714,0.65,0.6530081371039842,0.3432364024604874,0.7520477020721634,1.0323187905300582
Proxy lr5e-3 gradac187 dl5.0,44000,34624.74278831482,577.0790464719137,9.617984107865228,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_44000_HPatchesV4.1,0.2642857142857143,0.5285714285714286,0.6714285714285714,0.7357142857142858,0.7928571428571428,0.8428571428571429,0.6392857142857143,0.65217857180055,0.34167834808737224,0.7520187210237401,1.0342995295767774
Proxy lr5e-3 gradac187 dl5.0,45000,35411.66876077652,590.1944793462753,9.836574655771255,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_45000_HPatchesV4.1,0.30714285714285716,0.5428571428571428,0.6357142857142857,0.7,0.7785714285714286,0.8642857142857143,0.6380952380952382,0.6520972648381284,0.34586191657640564,0.7523899576574383,1.0334151718100972
Proxy lr5e-3 gradac187 dl5.0,46000,36198.59473323822,603.309912220637,10.055165203677284,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_46000_HPatchesV4.1,0.2785714285714286,0.5142857142857142,0.6142857142857143,0.7214285714285714,0.7785714285714286,0.85,0.6261904761904762,0.6523989006410519,0.3450872798548667,0.7512179476405201,1.0356781040323746
Proxy lr5e-3 gradac187 dl5.0,47000,36985.52070569992,616.4253450949986,10.27375575158331,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_47000_HPatchesV4.1,0.2714285714285714,0.5214285714285715,0.6,0.7357142857142858,0.8,0.8928571428571429,0.636904761904762,0.6523607633831816,0.34136293704751314,0.7498441163357921,1.032615648257773
Proxy lr5e-3 gradac187 dl5.0,48000,37772.44667816162,629.5407779693603,10.49234629948934,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_48000_HPatchesV4.1,0.24285714285714285,0.5428571428571428,0.6285714285714286,0.7357142857142858,0.8,0.8357142857142857,0.630952380952381,0.6524121001489896,0.34122392524143463,0.7567033093819967,1.0316144567578884
Proxy lr5e-3 gradac187 dl5.0,49000,38559.37265062332,642.6562108437221,10.710936847395367,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_49000_HPatchesV4.1,0.2642857142857143,0.5285714285714286,0.6714285714285714,0.75,0.8214285714285714,0.8642857142857143,0.65,0.6531403041210446,0.3428716047815805,0.7485221883109219,1.0314131911429254
Proxy lr5e-3 gradac187 dl5.0,50000,39346.29862308502,655.7716437180837,10.929527395301395,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_50000_HPatchesV4.1,0.25,0.5285714285714286,0.6142857142857143,0.7142857142857143,0.7714285714285715,0.8571428571428571,0.6226190476190476,0.65262525834432,0.34242105408161405,0.7522878237219768,1.031289756390176
Proxy lr5e-3 gradac187 dl5.0,51000,40133.22459554672,668.8870765924454,11.148117943207422,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_51000_HPatchesV4.1,0.30714285714285716,0.5214285714285715,0.5857142857142857,0.7428571428571429,0.8214285714285714,0.85,0.6380952380952382,0.6528336801992757,0.34340418174603177,0.7464084071098853,1.0349180728391352
Proxy lr5e-3 gradac187 dl5.0,52000,40920.15056800842,682.002509466807,11.366708491113451,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_52000_HPatchesV4.1,0.25,0.5571428571428572,0.6428571428571429,0.7714285714285715,0.8142857142857143,0.8571428571428571,0.6488095238095238,0.6528440004363512,0.3427609427631417,0.7564210972454001,1.0323668126551695
Proxy lr5e-3 gradac187 dl5.0,53000,41707.07654047012,695.1179423411687,11.585299039019478,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_53000_HPatchesV4.1,0.3142857142857143,0.5071428571428571,0.5857142857142857,0.7285714285714285,0.7928571428571428,0.8714285714285714,0.6333333333333333,0.6533441856716136,0.3428596030080365,0.749470228085325,1.0359247573350814
Proxy lr5e-3 gradac187 dl5.0,54000,42494.002512931824,708.2333752155304,11.803889586925507,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_54000_HPatchesV4.1,0.29285714285714287,0.5285714285714286,0.5928571428571429,0.7285714285714285,0.8,0.8857142857142857,0.6380952380952382,0.6524121017580837,0.3441197257551441,0.7557452509188607,1.0355972705791174
Proxy lr5e-3 gradac187 dl5.0,55000,43280.928485393524,721.348808089892,12.022480134831534,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_55000_HPatchesV4.1,0.32142857142857145,0.55,0.6642857142857143,0.75,0.8142857142857143,0.8857142857142857,0.6642857142857143,0.6530959445446936,0.3431936146651158,0.7580191808470679,1.0352787219956092
Proxy lr5e-3 gradac187 dl5.0,56000,44067.854457855225,734.4642409642537,12.241070682737563,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_56000_HPatchesV4.1,0.2642857142857143,0.5,0.6071428571428571,0.7642857142857142,0.7928571428571428,0.8714285714285714,0.6333333333333333,0.6527335417361643,0.34286836586331354,0.7514127158679328,1.0347120745557108
Proxy lr5e-3 gradac187 dl5.0,57000,44854.780430316925,747.5796738386155,12.45966123064359,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_57000_HPatchesV4.1,0.29285714285714287,0.5285714285714286,0.6,0.7142857142857143,0.7857142857142857,0.8785714285714286,0.6333333333333333,0.6517086620628709,0.34395438720774213,0.7533549191542755,1.0333192197521672
Proxy lr5e-3 gradac187 dl5.0,58000,45641.706402778625,760.6951067129771,12.678251778549619,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_58000_HPatchesV4.1,0.2785714285714286,0.5142857142857142,0.65,0.7214285714285714,0.7785714285714286,0.8428571428571429,0.6309523809523809,0.651629093048967,0.34021956742668097,0.7564641566620297,1.03375610022112
Proxy lr5e-3 gradac187 dl5.0,59000,46428.632375240326,773.8105395873388,12.896842326455646,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_59000_HPatchesV4.1,0.3,0.5357142857142857,0.6642857142857143,0.75,0.8214285714285714,0.8714285714285714,0.6571428571428571,0.6516546266484351,0.3462214714114965,0.7436351561030232,1.0329982250044236
Proxy lr5e-3 gradac187 dl5.0,60000,47215.55834770203,786.9259724617004,13.115432874361675,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_60000_HPatchesV4.1,0.2571428571428571,0.5214285714285715,0.6428571428571429,0.75,0.8285714285714286,0.8857142857142857,0.6476190476190476,0.6522064325707674,0.34188411156529463,0.7560952813819911,1.0349145803481423
Proxy lr5e-3 gradac187 dl5.0,61000,48002.48432016373,800.0414053360621,13.334023422267702,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_61000_HPatchesV4.1,0.2785714285714286,0.5142857142857142,0.6071428571428571,0.75,0.8214285714285714,0.8785714285714286,0.6416666666666667,0.6519081742894499,0.3435469179742574,0.750536809933459,1.0328589331489895
Proxy lr5e-3 gradac187 dl5.0,62000,48789.41029262543,813.1568382104238,13.552613970173729,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_62000_HPatchesV4.1,0.3,0.5357142857142857,0.6142857142857143,0.7142857142857143,0.7857142857142857,0.8714285714285714,0.6369047619047619,0.6530073442379327,0.3449725132334316,0.7502650614044072,1.0332144301718111
Proxy lr5e-3 gradac187 dl5.0,63000,49576.33626508713,826.2722710847854,13.771204518079758,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_63000_HPatchesV4.1,0.2642857142857143,0.5285714285714286,0.6142857142857143,0.7571428571428571,0.8071428571428572,0.8785714285714286,0.6416666666666667,0.6528441154840477,0.34179433140871057,0.7559267446926818,1.0353292603971465
Proxy lr5e-3 gradac187 dl5.0,64000,50363.26223754883,839.3877039591472,13.989795065985785,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_64000_HPatchesV4.1,0.29285714285714287,0.5357142857142857,0.5928571428571429,0.7428571428571429,0.7714285714285715,0.85,0.6309523809523809,0.6517328987090784,0.3400764281666699,0.7463842715261028,1.0337306864442748
Proxy lr5e-3 gradac187 dl5.0,65000,51150.18821001053,852.5031368335088,14.208385613891814,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_65000_HPatchesV4.1,0.2785714285714286,0.5214285714285715,0.6,0.7428571428571429,0.8,0.8642857142857143,0.6345238095238096,0.6512050010171763,0.3412892731181323,0.7466767778298549,1.0355763776381524
Proxy lr5e-3 gradac187 dl5.0,66000,51937.11418247223,865.6185697078705,14.42697616179784,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_66000_HPatchesV4.1,0.30714285714285716,0.5285714285714286,0.6214285714285714,0.7357142857142858,0.7785714285714286,0.8785714285714286,0.6416666666666667,0.6514671702691047,0.34220157173509164,0.7565344039709258,1.037260603997301
Proxy lr5e-3 gradac187 dl5.0,67000,52724.04015493393,878.7340025822322,14.64556670970387,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_67000_HPatchesV4.1,0.2642857142857143,0.5,0.5857142857142857,0.75,0.7857142857142857,0.8785714285714286,0.6273809523809524,0.6515077412777356,0.3437272900989465,0.7504686200964157,1.0358018910225204
Proxy lr5e-3 gradac187 dl5.0,68000,53510.96612739563,891.8494354565938,14.864157257609897,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_68000_HPatchesV4.1,0.25,0.5214285714285715,0.6428571428571429,0.7571428571428571,0.8142857142857143,0.8857142857142857,0.6452380952380953,0.650903189175443,0.3412031580503211,0.7411558330840683,1.0355827515379548
Proxy lr5e-3 gradac187 dl5.0,69000,54297.89209985733,904.9648683309555,15.082747805515925,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_69000_HPatchesV4.1,0.2714285714285714,0.5357142857142857,0.6428571428571429,0.7285714285714285,0.8071428571428572,0.8785714285714286,0.6440476190476191,0.650441402257357,0.34145220696053713,0.7475533244635185,1.0357782325851446
Proxy lr5e-3 gradac187 dl5.0,70000,55084.81807231903,918.0803012053171,15.301338353421952,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_70000_HPatchesV4.1,0.29285714285714287,0.4714285714285714,0.5928571428571429,0.7285714285714285,0.8,0.8785714285714286,0.6273809523809525,0.65168047509274,0.3441017681805917,0.7550635477745129,1.0361827791544949
Proxy lr5e-3 gradac187 dl5.0,71000,55871.74404478073,931.1957340796788,15.519928901327981,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_71000_HPatchesV4.1,0.29285714285714287,0.6,0.6857142857142857,0.75,0.8071428571428572,0.8714285714285714,0.6678571428571427,0.65149066346302,0.34429823437997364,0.7503607834112858,1.0342540103771671
Proxy lr5e-3 gradac187 dl5.0,72000,56658.67001724243,944.3111669540406,15.738519449234008,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_72000_HPatchesV4.1,0.29285714285714287,0.5285714285714286,0.6214285714285714,0.7285714285714285,0.7928571428571428,0.8642857142857143,0.638095238095238,0.6499278421691274,0.3412717867777886,0.748157230663516,1.0373685992144777
Proxy lr5e-3 gradac187 dl5.0,73000,57445.59598970413,957.4265998284022,15.957109997140037,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_73000_HPatchesV4.1,0.2785714285714286,0.5071428571428571,0.6214285714285714,0.7,0.7785714285714286,0.8785714285714286,0.6273809523809523,0.6509050678372549,0.34069833143108363,0.7449791271021995,1.035928889445283
Proxy lr5e-3 gradac187 dl5.0,74000,58232.52196216583,970.5420327027639,16.175700545046066,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_74000_HPatchesV4.1,0.3142857142857143,0.5428571428571428,0.6071428571428571,0.7357142857142858,0.8,0.8571428571428571,0.6428571428571429,0.6517667627056277,0.3441697227563972,0.7513653402842946,1.0371294573030039
Proxy lr5e-3 gradac187 dl5.0,75000,59019.44793462753,983.6574655771255,16.39429109295209,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_75000_HPatchesV4.1,0.32142857142857145,0.5642857142857143,0.6071428571428571,0.7428571428571429,0.8,0.8571428571428571,0.6488095238095238,0.6489875724565268,0.3395480469496334,0.7514159904326662,1.0357710141090084
Proxy lr5e-3 gradac187 dl5.0,76000,59806.37390708923,996.7728984514872,16.61288164085812,0.7869259724617005,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_76000_HPatchesV4.1,0.2785714285714286,0.5142857142857142,0.6214285714285714,0.7357142857142858,0.7928571428571428,0.8928571428571429,0.6392857142857142,0.651374318879723,0.3402764522430645,0.7505744556048747,1.0365184364137443
